,time,volume,open,close,high,low
9708,2023-01-05 07:00:00+00:00,284147,141.6,140.99,141.75,140.87
9709,2023-01-05 08:00:00+00:00,250439,140.99,141.11,141.15,140.54
9710,2023-01-05 09:00:00+00:00,118218,141.11,141.0,141.34,140.93
9711,2023-01-05 10:00:00+00:00,101384,141.0,141.17,141.17,140.73
9712,2023-01-05 11:00:00+00:00,60862,141.17,141.06,141.22,140.9
9713,2023-01-05 12:00:00+00:00,105620,141.06,141.32,141.41,141.0
9714,2023-01-05 13:00:00+00:00,61189,141.33,141.09,141.37,141.02
9715,2023-01-05 14:00:00+00:00,99740,141.09,141.05,141.19,140.84
9716,2023-01-05 15:00:00+00:00,413524,141.02,141.31,141.84,141.0
9717,2023-01-05 16:00:00+00:00,85415,141.37,141.23,141.46,141.1
9718,2023-01-05 17:00:00+00:00,41381,141.22,141.25,141.28,141.08
9719,2023-01-05 18:00:00+00:00,24498,141.24,141.26,141.3,141.16
9720,2023-01-05 19:00:00+00:00,42947,141.27,141.47,141.5,141.26
9721,2023-01-05 20:00:00+00:00,34269,141.47,141.27,141.5,141.24
9722,2023-01-06 07:00:00+00:00,223315,141.35,141.35,141.62,140.96
9723,2023-01-06 08:00:00+00:00,62895,141.35,141.35,141.54,141.2
9724,2023-01-06 09:00:00+00:00,112371,141.35,141.15,141.37,141.0
9725,2023-01-06 10:00:00+00:00,127688,141.13,141.06,141.15,140.9
9726,2023-01-06 11:00:00+00:00,88490,141.07,141.29,141.29,140.93
9727,2023-01-06 12:00:00+00:00,51633,141.29,141.15,141.33,141.09
9728,2023-01-06 13:00:00+00:00,66154,141.16,140.99,141.17,140.95
9729,2023-01-06 14:00:00+00:00,84092,140.99,141.1,141.25,140.99
9730,2023-01-06 15:00:00+00:00,78703,141.1,141.14,141.26,141.08
9731,2023-01-06 16:00:00+00:00,44803,141.14,141.15,141.3,141.14
9732,2023-01-06 17:00:00+00:00,15707,141.15,141.21,141.24,141.12
9733,2023-01-06 18:00:00+00:00,27712,141.21,141.28,141.3,141.16
9734,2023-01-06 19:00:00+00:00,32350,141.28,141.26,141.3,141.2
9735,2023-01-06 20:00:00+00:00,48825,141.26,141.4,141.44,141.26
9736,2023-01-07 07:00:00+00:00,3450,141.83,141.5,142.96,140.7
9737,2023-01-07 08:00:00+00:00,275,142.37,141.41,142.42,141.41
9738,2023-01-07 09:00:00+00:00,692,141.41,141.25,142.26,141.23
9739,2023-01-07 10:00:00+00:00,607,142.11,141.33,142.21,141.21
9740,2023-01-07 11:00:00+00:00,1381,141.32,141.37,142.31,140.98
9741,2023-01-07 12:00:00+00:00,650,141.37,142.14,142.24,141.2
9742,2023-01-07 13:00:00+00:00,571,142.14,141.31,142.32,141.29
9743,2023-01-07 14:00:00+00:00,1560,142.17,142.56,142.64,141.25
9744,2023-01-07 15:00:00+00:00,1294,141.69,141.56,142.63,141.37
9745,2023-01-08 07:00:00+00:00,955,141.56,142.44,142.6,141.52
9746,2023-01-08 08:00:00+00:00,928,142.44,141.63,142.55,141.51
9747,2023-01-08 09:00:00+00:00,818,142.49,141.21,142.49,141.19
9748,2023-01-08 10:00:00+00:00,455,141.21,141.99,142.08,141.12
9749,2023-01-08 11:00:00+00:00,712,141.99,142.33,142.33,141.12
9750,2023-01-08 12:00:00+00:00,1096,142.34,141.78,142.41,140.92
9751,2023-01-08 13:00:00+00:00,732,141.78,141.34,142.2,140.92
9752,2023-01-08 14:00:00+00:00,1420,141.34,140.93,142.23,140.81
9753,2023-01-08 15:00:00+00:00,603,141.79,141.48,141.79,140.58
9754,2023-01-09 07:00:00+00:00,1021158,141.84,142.87,142.98,141.65
9755,2023-01-09 08:00:00+00:00,417013,142.89,142.32,142.99,142.15
9756,2023-01-09 09:00:00+00:00,275674,142.33,142.59,142.9,142.3
9757,2023-01-09 10:00:00+00:00,128150,142.59,142.68,142.72,142.47
9758,2023-01-09 11:00:00+00:00,200228,142.68,142.74,142.9,142.59
9759,2023-01-09 12:00:00+00:00,382852,142.74,142.0,142.75,141.9
9760,2023-01-09 13:00:00+00:00,248026,142.01,142.33,142.58,141.9
9761,2023-01-09 14:00:00+00:00,101261,142.32,142.43,142.5,142.17
9762,2023-01-09 15:00:00+00:00,125164,142.42,142.43,142.58,142.24
9763,2023-01-09 16:00:00+00:00,98408,142.23,142.33,142.59,142.07
9764,2023-01-09 17:00:00+00:00,32312,142.33,142.25,142.43,142.25
9765,2023-01-09 18:00:00+00:00,45940,142.26,142.37,142.48,142.24
9766,2023-01-09 19:00:00+00:00,24451,142.38,142.39,142.42,142.31
9767,2023-01-09 20:00:00+00:00,30148,142.4,142.4,142.45,142.37
9768,2023-01-10 07:00:00+00:00,694353,142.1,141.7,142.19,141.4
9769,2023-01-10 08:00:00+00:00,209599,141.69,141.67,141.7,141.31
9770,2023-01-10 09:00:00+00:00,168228,141.68,141.76,141.95,141.6
9771,2023-01-10 10:00:00+00:00,245186,141.77,142.19,142.28,141.71
9772,2023-01-10 11:00:00+00:00,129838,142.2,142.15,142.28,142.11
9773,2023-01-10 12:00:00+00:00,145800,142.14,142.14,142.25,142.03
9774,2023-01-10 13:00:00+00:00,154664,142.14,142.37,142.39,142.14
9775,2023-01-10 14:00:00+00:00,137711,142.37,142.43,142.45,142.14
9776,2023-01-10 15:00:00+00:00,74340,142.43,142.39,142.45,142.2
9777,2023-01-10 16:00:00+00:00,32089,142.39,142.21,142.39,142.15
9778,2023-01-10 17:00:00+00:00,127247,142.22,142.51,142.59,142.15
9779,2023-01-10 18:00:00+00:00,68765,142.52,142.63,142.64,142.4
9780,2023-01-10 19:00:00+00:00,85952,142.62,142.79,142.79,142.62
9781,2023-01-10 20:00:00+00:00,95347,142.77,142.81,142.85,142.62
9782,2023-01-11 07:00:00+00:00,2544842,142.97,144.85,145.09,142.87
9783,2023-01-11 08:00:00+00:00,4008347,144.84,147.11,148.2,144.84
9784,2023-01-11 09:00:00+00:00,653557,147.12,147.13,147.6,146.88
9785,2023-01-11 10:00:00+00:00,648741,147.13,147.9,147.98,147.07
9786,2023-01-11 11:00:00+00:00,373383,147.91,147.62,147.99,147.29
9787,2023-01-11 12:00:00+00:00,358191,147.63,147.55,147.88,147.26
9788,2023-01-11 13:00:00+00:00,956488,147.54,148.87,148.96,147.4
9789,2023-01-11 14:00:00+00:00,1035236,148.88,149.07,149.39,148.5
9790,2023-01-11 15:00:00+00:00,580095,149.07,148.66,149.37,148.5
9791,2023-01-11 16:00:00+00:00,160147,148.66,148.79,149.06,148.57
9792,2023-01-11 17:00:00+00:00,291720,148.79,149.24,149.48,148.78
9793,2023-01-11 18:00:00+00:00,138281,149.24,149.37,149.38,149.01
9794,2023-01-11 19:00:00+00:00,349104,149.38,149.89,149.97,149.24
9795,2023-01-11 20:00:00+00:00,206564,149.89,149.96,149.98,149.72
9796,2023-01-12 07:00:00+00:00,2112235,150.05,148.66,150.79,148.39
9797,2023-01-12 08:00:00+00:00,455331,148.67,149.01,149.5,148.66
9798,2023-01-12 09:00:00+00:00,307272,149.01,148.93,149.2,148.6
9799,2023-01-12 10:00:00+00:00,265097,148.9,149.0,149.35,148.8
9800,2023-01-12 11:00:00+00:00,132484,148.97,148.97,149.2,148.86
9801,2023-01-12 12:00:00+00:00,223108,148.96,148.88,149.17,148.8
9802,2023-01-12 13:00:00+00:00,404071,148.87,149.68,149.89,148.81
9803,2023-01-12 14:00:00+00:00,346646,149.68,149.12,149.8,148.91
9804,2023-01-12 15:00:00+00:00,127461,149.1,148.97,149.27,148.9
9805,2023-01-12 16:00:00+00:00,66297,148.98,149.11,149.24,148.92
9806,2023-01-12 17:00:00+00:00,61166,149.11,149.23,149.31,149.04
9807,2023-01-12 18:00:00+00:00,50328,149.24,149.16,149.29,149.01
9808,2023-01-12 19:00:00+00:00,38220,149.16,149.18,149.27,149.11
9809,2023-01-12 20:00:00+00:00,66013,149.15,149.3,149.31,149.12
9810,2023-01-13 07:00:00+00:00,1190880,149.57,148.51,149.73,147.71
9811,2023-01-13 08:00:00+00:00,360519,148.52,148.55,148.84,148.0
9812,2023-01-13 09:00:00+00:00,271499,148.56,148.8,149.0,148.35
9813,2023-01-13 10:00:00+00:00,2101207,148.8,151.76,152.36,148.79
9814,2023-01-13 11:00:00+00:00,2600066,151.76,151.7,153.28,151.2
9815,2023-01-13 12:00:00+00:00,481139,151.71,151.9,152.45,151.56
9816,2023-01-13 13:00:00+00:00,593232,151.9,151.45,152.19,151.0
9817,2023-01-13 14:00:00+00:00,465924,151.43,152.19,152.38,151.27
9818,2023-01-13 15:00:00+00:00,252059,152.22,151.77,152.23,151.66
9819,2023-01-13 16:00:00+00:00,87211,151.99,151.82,151.99,151.64
9820,2023-01-13 17:00:00+00:00,86332,151.82,151.84,152.04,151.63
9821,2023-01-13 18:00:00+00:00,54552,151.84,151.82,151.96,151.75
9822,2023-01-13 19:00:00+00:00,90973,151.84,151.88,151.97,151.78
9823,2023-01-13 20:00:00+00:00,210465,151.87,151.69,151.96,151.62
9824,2023-01-14 07:00:00+00:00,15620,152.15,152.53,154.33,151.38
9825,2023-01-14 08:00:00+00:00,8301,152.53,153.08,154.05,152.13
9826,2023-01-14 09:00:00+00:00,6558,152.15,152.69,153.92,152.15
9827,2023-01-14 10:00:00+00:00,8273,153.62,153.16,154.3,151.89
9828,2023-01-14 11:00:00+00:00,3469,152.22,153.06,153.86,151.97
9829,2023-01-14 12:00:00+00:00,3025,152.13,152.78,153.18,151.49
9830,2023-01-14 13:00:00+00:00,2117,152.78,151.97,153.02,151.6
9831,2023-01-14 14:00:00+00:00,2454,151.97,153.19,153.24,151.82
9832,2023-01-14 15:00:00+00:00,2022,152.26,152.64,152.73,151.52
9833,2023-01-15 07:00:00+00:00,1326,151.71,153.24,153.24,151.71
9834,2023-01-15 08:00:00+00:00,5904,152.32,152.6,154.07,152.31
9835,2023-01-15 09:00:00+00:00,4190,153.53,153.45,154.09,152.0
9836,2023-01-15 10:00:00+00:00,2000,153.47,153.2,153.53,152.05
9837,2023-01-15 11:00:00+00:00,5467,152.29,152.87,153.98,151.8
9838,2023-01-15 12:00:00+00:00,1981,152.87,153.2,153.66,151.92
9839,2023-01-15 13:00:00+00:00,1599,153.2,152.75,153.69,152.12
9840,2023-01-15 14:00:00+00:00,1796,153.68,152.41,153.69,152.17
9841,2023-01-15 15:00:00+00:00,6107,153.33,153.5,154.19,151.95
9842,2023-01-16 07:00:00+00:00,1515303,152.85,153.4,154.0,152.04
9843,2023-01-16 08:00:00+00:00,366847,153.41,153.45,153.65,153.11
9844,2023-01-16 09:00:00+00:00,787629,153.45,152.58,153.45,152.11
9845,2023-01-16 10:00:00+00:00,479276,152.57,152.87,152.97,151.88
9846,2023-01-16 11:00:00+00:00,181670,152.92,152.62,152.93,152.5
9847,2023-01-16 12:00:00+00:00,190725,152.62,152.43,152.7,152.16
9848,2023-01-16 13:00:00+00:00,359294,152.43,152.98,153.16,152.4
9849,2023-01-16 14:00:00+00:00,307441,152.97,153.14,153.4,152.76
9850,2023-01-16 15:00:00+00:00,217256,153.12,153.34,153.45,152.93
9851,2023-01-16 16:00:00+00:00,83438,152.87,153.18,153.28,152.87
9852,2023-01-16 17:00:00+00:00,352135,153.18,153.72,153.88,153.16
9853,2023-01-16 18:00:00+00:00,113772,153.71,153.56,153.78,153.5
9854,2023-01-16 19:00:00+00:00,100254,153.56,153.57,153.69,153.41
9855,2023-01-16 20:00:00+00:00,95032,153.6,153.71,153.73,153.55
9856,2023-01-17 07:00:00+00:00,2642770,153.97,151.61,154.31,150.55
9857,2023-01-17 08:00:00+00:00,1437452,151.61,150.91,151.62,150.12
9858,2023-01-17 09:00:00+00:00,587702,150.91,151.97,151.98,150.85
9859,2023-01-17 10:00:00+00:00,632361,151.98,152.32,152.64,151.58
9860,2023-01-17 11:00:00+00:00,344544,152.33,151.89,152.45,151.65
9861,2023-01-17 12:00:00+00:00,228542,151.9,152.25,152.4,151.81
9862,2023-01-17 13:00:00+00:00,463943,152.26,151.3,152.29,151.21
9863,2023-01-17 14:00:00+00:00,454132,151.29,151.43,151.71,150.7
9864,2023-01-17 15:00:00+00:00,219523,151.43,151.02,151.45,151.01
9865,2023-01-17 16:00:00+00:00,506363,151.0,150.65,151.2,150.01
9866,2023-01-17 17:00:00+00:00,246705,150.65,150.82,151.28,150.4
9867,2023-01-17 18:00:00+00:00,131420,150.82,151.05,151.39,150.71
9868,2023-01-17 19:00:00+00:00,259576,151.05,150.42,151.14,150.21
9869,2023-01-17 20:00:00+00:00,267622,150.42,150.45,150.5,150.15
9870,2023-01-18 07:00:00+00:00,1615808,150.4,151.21,151.37,149.41
9871,2023-01-18 08:00:00+00:00,757447,151.21,151.3,151.95,151.0
9872,2023-01-18 09:00:00+00:00,481724,151.31,151.64,152.07,151.31
9873,2023-01-18 10:00:00+00:00,523849,151.64,152.1,152.45,151.6
9874,2023-01-18 11:00:00+00:00,433775,152.11,151.84,152.49,151.68
9875,2023-01-18 12:00:00+00:00,414118,151.9,151.91,152.08,151.1
9876,2023-01-18 13:00:00+00:00,329501,151.91,152.23,152.29,151.61
9877,2023-01-18 14:00:00+00:00,920743,152.22,152.75,153.0,152.13
9878,2023-01-18 15:00:00+00:00,496971,152.74,152.0,152.89,152.0
9879,2023-01-18 16:00:00+00:00,337058,152.11,151.68,152.19,151.3
9880,2023-01-18 17:00:00+00:00,86456,151.69,151.6,151.79,151.53
9881,2023-01-18 18:00:00+00:00,185314,151.6,151.38,151.66,151.24
9882,2023-01-18 19:00:00+00:00,90439,151.4,151.39,151.46,151.21
9883,2023-01-18 20:00:00+00:00,63254,151.39,151.47,151.56,151.34
9884,2023-01-19 07:00:00+00:00,1442516,151.2,150.65,152.85,150.38
9885,2023-01-19 08:00:00+00:00,846819,150.66,150.22,151.38,150.04
9886,2023-01-19 09:00:00+00:00,1333626,150.22,149.74,150.24,148.56
9887,2023-01-19 10:00:00+00:00,617454,149.74,150.15,150.66,149.51
9888,2023-01-19 11:00:00+00:00,444065,150.19,150.2,150.78,149.72
9889,2023-01-19 12:00:00+00:00,309616,150.19,149.55,150.33,149.5
9890,2023-01-19 13:00:00+00:00,194313,149.56,149.83,150.17,149.5
9891,2023-01-19 14:00:00+00:00,145608,149.82,149.81,150.0,149.62
9892,2023-01-19 15:00:00+00:00,243235,149.8,149.4,150.07,149.4
9893,2023-01-19 16:00:00+00:00,198936,149.52,149.43,149.66,149.0
9894,2023-01-19 17:00:00+00:00,207522,149.42,148.94,149.45,148.83
9895,2023-01-19 18:00:00+00:00,252153,148.91,149.01,149.16,148.65
9896,2023-01-19 19:00:00+00:00,229229,149.01,149.65,149.75,149.0
9897,2023-01-19 20:00:00+00:00,198998,149.64,149.34,149.75,148.97
9898,2023-01-20 07:00:00+00:00,1123729,149.7,149.22,150.28,148.64
9899,2023-01-20 08:00:00+00:00,259648,149.22,149.53,149.66,149.04
9900,2023-01-20 09:00:00+00:00,337620,149.53,149.0,149.54,148.84
9901,2023-01-20 10:00:00+00:00,304500,149.0,149.49,149.85,148.95
9902,2023-01-20 11:00:00+00:00,479120,149.49,149.99,150.19,149.36
9903,2023-01-20 12:00:00+00:00,286392,149.99,150.08,150.21,149.66
9904,2023-01-20 13:00:00+00:00,311661,150.09,150.25,150.43,149.94
9905,2023-01-20 14:00:00+00:00,353047,150.27,150.71,150.74,150.11
9906,2023-01-20 15:00:00+00:00,297588,150.72,150.33,150.93,150.25
9907,2023-01-20 16:00:00+00:00,78339,150.49,150.16,150.5,150.12
9908,2023-01-20 17:00:00+00:00,68941,150.16,150.46,150.5,150.16
9909,2023-01-20 18:00:00+00:00,96411,150.46,150.67,150.77,150.27
9910,2023-01-20 19:00:00+00:00,96364,150.66,150.78,150.82,150.52
9911,2023-01-20 20:00:00+00:00,323197,150.78,151.38,151.4,150.68
9912,2023-01-21 07:00:00+00:00,6652,151.84,150.5,152.51,150.14
9913,2023-01-21 08:00:00+00:00,3086,151.21,151.07,151.47,149.73
9914,2023-01-21 09:00:00+00:00,3114,151.08,150.87,151.82,150.16
9915,2023-01-21 10:00:00+00:00,6020,150.85,151.24,152.8,150.84
9916,2023-01-21 11:00:00+00:00,14983,152.16,152.61,154.96,151.17
9917,2023-01-21 12:00:00+00:00,3322,151.69,150.87,152.66,150.87
9918,2023-01-21 13:00:00+00:00,5220,151.59,150.91,152.83,150.72
9919,2023-01-21 14:00:00+00:00,16935,151.82,152.36,153.99,150.82
9920,2023-01-21 15:00:00+00:00,1347,151.44,152.12,152.57,151.09
9921,2023-01-22 07:00:00+00:00,1807,151.2,152.37,152.4,151.03
9922,2023-01-22 08:00:00+00:00,2323,152.37,152.43,152.71,151.31
9923,2023-01-22 09:00:00+00:00,1194,152.43,151.05,152.45,150.98
9924,2023-01-22 10:00:00+00:00,2429,151.97,151.33,152.64,151.0
9925,2023-01-22 11:00:00+00:00,930,151.32,151.42,152.38,151.18
9926,2023-01-22 12:00:00+00:00,1189,152.35,151.82,152.38,150.9
9927,2023-01-22 13:00:00+00:00,721,150.9,151.84,151.93,150.89
9928,2023-01-22 14:00:00+00:00,887,151.84,151.73,151.92,150.78
9929,2023-01-22 15:00:00+00:00,3476,150.81,152.23,152.75,149.92
9930,2023-01-23 07:00:00+00:00,1734323,151.9,153.35,153.63,151.01
9931,2023-01-23 08:00:00+00:00,747776,153.35,153.07,153.75,152.65
9932,2023-01-23 09:00:00+00:00,310828,153.07,153.1,153.29,152.72
9933,2023-01-23 10:00:00+00:00,642537,153.1,153.34,153.8,153.0
9934,2023-01-23 11:00:00+00:00,288317,153.34,153.53,153.9,153.27
9935,2023-01-23 12:00:00+00:00,483880,153.55,153.77,154.1,153.53
9936,2023-01-23 13:00:00+00:00,324807,153.78,153.77,153.9,153.35
9937,2023-01-23 14:00:00+00:00,231401,153.78,153.64,153.85,153.47
9938,2023-01-23 15:00:00+00:00,134531,153.67,153.54,153.7,153.41
9939,2023-01-23 16:00:00+00:00,279022,153.37,153.44,153.99,153.07
9940,2023-01-23 17:00:00+00:00,109181,153.44,153.6,153.74,153.38
9941,2023-01-23 18:00:00+00:00,45896,153.59,153.51,153.68,153.43
9942,2023-01-23 19:00:00+00:00,73829,153.51,153.45,153.56,153.34
9943,2023-01-23 20:00:00+00:00,103686,153.45,153.5,153.73,153.4
9944,2023-01-24 07:00:00+00:00,1903187,153.94,155.11,155.58,153.58
9945,2023-01-24 08:00:00+00:00,671913,155.11,154.79,155.45,154.64
9946,2023-01-24 09:00:00+00:00,1246441,154.79,153.91,155.1,153.75
9947,2023-01-24 10:00:00+00:00,1083231,153.86,153.17,154.25,152.75
9948,2023-01-24 11:00:00+00:00,670923,153.15,153.4,153.49,152.28
9949,2023-01-24 12:00:00+00:00,559069,153.41,154.35,154.49,153.2
9950,2023-01-24 13:00:00+00:00,409411,154.35,153.69,154.36,153.12
9951,2023-01-24 14:00:00+00:00,275813,153.69,153.01,153.72,153.01
9952,2023-01-24 15:00:00+00:00,284603,153.02,153.12,153.19,152.8
9953,2023-01-24 16:00:00+00:00,197274,152.92,153.13,153.68,152.9
9954,2023-01-24 17:00:00+00:00,127448,153.13,153.09,153.31,152.9
9955,2023-01-24 18:00:00+00:00,221870,153.1,152.52,153.1,152.41
9956,2023-01-24 19:00:00+00:00,129653,152.5,152.62,152.88,152.46
9957,2023-01-24 20:00:00+00:00,85367,152.62,152.66,152.76,152.6
9958,2023-01-25 07:00:00+00:00,1232799,152.45,153.3,153.6,151.7
9959,2023-01-25 08:00:00+00:00,352807,153.27,152.96,153.5,152.52
9960,2023-01-25 09:00:00+00:00,220679,152.94,152.75,153.31,152.66
9961,2023-01-25 10:00:00+00:00,967755,152.74,151.86,152.77,151.5
9962,2023-01-25 11:00:00+00:00,285059,151.85,152.04,152.45,151.85
9963,2023-01-25 12:00:00+00:00,364891,152.05,152.64,152.84,151.82
9964,2023-01-25 13:00:00+00:00,219096,152.65,152.4,152.82,152.28
9965,2023-01-25 14:00:00+00:00,158304,152.4,152.46,152.58,152.08
9966,2023-01-25 15:00:00+00:00,104384,152.46,152.48,152.67,152.21
9967,2023-01-25 16:00:00+00:00,51929,152.46,152.33,152.46,152.23
9968,2023-01-25 17:00:00+00:00,67193,152.32,152.23,152.46,152.12
9969,2023-01-25 18:00:00+00:00,66618,152.26,152.44,152.46,152.23
9970,2023-01-25 19:00:00+00:00,117367,152.44,152.64,152.78,152.4
9971,2023-01-25 20:00:00+00:00,122899,152.62,152.81,152.83,152.36
9972,2023-01-26 07:00:00+00:00,1334352,153.32,153.8,154.13,152.55
9973,2023-01-26 08:00:00+00:00,639823,153.8,153.85,154.3,153.54
9974,2023-01-26 09:00:00+00:00,405102,153.85,153.13,153.86,153.11
9975,2023-01-26 10:00:00+00:00,400750,153.13,153.11,153.29,152.7
9976,2023-01-26 11:00:00+00:00,144419,153.12,153.05,153.17,152.76
9977,2023-01-26 12:00:00+00:00,117983,153.05,153.14,153.33,153.0
9978,2023-01-26 13:00:00+00:00,158110,153.13,152.93,153.14,152.8
9979,2023-01-26 14:00:00+00:00,331260,152.93,152.46,153.11,152.31
9980,2023-01-26 15:00:00+00:00,568356,152.45,151.8,152.46,151.73
9981,2023-01-26 16:00:00+00:00,173015,151.8,152.22,152.49,151.8
9982,2023-01-26 17:00:00+00:00,84826,152.23,152.47,152.65,152.22
9983,2023-01-26 18:00:00+00:00,57199,152.48,152.45,152.61,152.34
9984,2023-01-26 19:00:00+00:00,45445,152.45,152.59,152.65,152.37
9985,2023-01-26 20:00:00+00:00,73396,152.58,152.4,152.65,152.29
9986,2023-01-27 07:00:00+00:00,649481,152.4,152.22,152.8,151.69
9987,2023-01-27 08:00:00+00:00,261176,152.21,152.3,152.44,151.91
9988,2023-01-27 09:00:00+00:00,199454,152.3,152.33,152.57,152.22
9989,2023-01-27 10:00:00+00:00,767058,152.33,153.15,153.48,152.29
9990,2023-01-27 11:00:00+00:00,233207,153.14,153.04,153.44,153.0
9991,2023-01-27 12:00:00+00:00,281219,153.04,152.94,153.31,152.91
9992,2023-01-27 13:00:00+00:00,196531,152.92,152.7,153.06,152.53
9993,2023-01-27 14:00:00+00:00,206531,152.7,153.14,153.17,152.69
9994,2023-01-27 15:00:00+00:00,126098,153.14,153.14,153.19,152.92
9995,2023-01-27 16:00:00+00:00,99324,153.15,152.97,153.2,152.77
9996,2023-01-27 17:00:00+00:00,69531,152.97,153.05,153.14,152.83
9997,2023-01-27 18:00:00+00:00,129380,153.05,153.37,153.41,153.0
9998,2023-01-27 19:00:00+00:00,76902,153.39,153.16,153.46,153.13
9999,2023-01-27 20:00:00+00:00,110905,153.15,153.2,153.31,153.01
10000,2023-01-28 07:00:00+00:00,2109,153.67,152.78,153.73,152.43
10001,2023-01-28 08:00:00+00:00,972,153.7,153.59,153.82,152.63
10002,2023-01-28 09:00:00+00:00,1279,153.6,152.9,153.85,152.6
10003,2023-01-28 10:00:00+00:00,1061,153.83,153.0,153.95,152.74
10004,2023-01-28 11:00:00+00:00,1151,153.0,152.82,153.93,152.69
10005,2023-01-28 12:00:00+00:00,1804,152.82,153.08,154.27,152.47
10006,2023-01-28 13:00:00+00:00,1898,154.01,154.03,154.5,153.07
10007,2023-01-28 14:00:00+00:00,993,154.04,153.21,154.19,153.1
10008,2023-01-28 15:00:00+00:00,1105,154.14,154.22,154.27,153.06
10009,2023-01-29 07:00:00+00:00,1971,154.22,154.15,154.3,153.16
10010,2023-01-29 08:00:00+00:00,3252,153.22,153.67,154.87,153.08
10011,2023-01-29 09:00:00+00:00,2078,154.61,154.12,154.62,153.06
10012,2023-01-29 10:00:00+00:00,1201,154.12,154.23,154.27,153.1
10013,2023-01-29 11:00:00+00:00,2031,154.27,152.77,154.32,152.77
10014,2023-01-29 12:00:00+00:00,1506,153.69,154.17,154.49,152.76
10015,2023-01-29 13:00:00+00:00,709,153.23,154.17,154.26,153.17
10016,2023-01-29 14:00:00+00:00,1212,154.18,153.45,154.55,153.17
10017,2023-01-29 15:00:00+00:00,1248,153.45,153.52,154.53,153.29
10018,2023-01-30 07:00:00+00:00,790055,153.5,152.93,153.88,152.55
10019,2023-01-30 08:00:00+00:00,255650,152.92,152.84,153.23,152.7
10020,2023-01-30 09:00:00+00:00,346314,152.84,152.38,152.89,152.21
10021,2023-01-30 10:00:00+00:00,262901,152.38,152.8,153.11,152.33
10022,2023-01-30 11:00:00+00:00,173180,152.81,152.79,153.18,152.63
10023,2023-01-30 12:00:00+00:00,150259,152.79,152.74,152.96,152.55
10024,2023-01-30 13:00:00+00:00,255504,152.73,153.02,153.3,152.67
10025,2023-01-30 14:00:00+00:00,366666,153.02,153.35,153.49,153.02
10026,2023-01-30 15:00:00+00:00,194092,153.34,153.4,153.4,153.05
10027,2023-01-30 16:00:00+00:00,76214,152.92,153.18,153.4,152.92
10028,2023-01-30 17:00:00+00:00,105779,153.18,153.27,153.5,153.17
10029,2023-01-30 18:00:00+00:00,31298,153.27,153.37,153.4,153.24
10030,2023-01-30 19:00:00+00:00,53565,153.37,153.35,153.4,153.25
10031,2023-01-30 20:00:00+00:00,39920,153.35,153.38,153.42,153.21
10032,2023-01-31 07:00:00+00:00,1893429,153.51,155.33,155.47,153.3
10033,2023-01-31 08:00:00+00:00,959030,155.33,154.82,155.94,154.64
10034,2023-01-31 09:00:00+00:00,603166,154.83,154.58,155.17,154.18
10035,2023-01-31 10:00:00+00:00,270793,154.58,154.78,154.99,154.58
10036,2023-01-31 11:00:00+00:00,219420,154.8,154.86,155.2,154.7
10037,2023-01-31 12:00:00+00:00,372575,154.87,155.67,155.67,154.85
10038,2023-01-31 13:00:00+00:00,600809,155.67,156.02,156.2,155.15
10039,2023-01-31 14:00:00+00:00,555431,156.03,156.2,156.35,155.67
10040,2023-01-31 15:00:00+00:00,793797,156.19,157.0,157.0,156.19
10041,2023-01-31 16:00:00+00:00,815669,156.9,157.66,158.18,156.81
10042,2023-01-31 17:00:00+00:00,189630,157.68,157.33,157.7,157.15
10043,2023-01-31 18:00:00+00:00,106516,157.33,157.84,157.84,157.24
10044,2023-01-31 19:00:00+00:00,173836,157.84,157.9,158.0,157.35
10045,2023-01-31 20:00:00+00:00,229693,157.9,158.07,158.16,157.81
10046,2023-02-01 07:00:00+00:00,1401819,158.2,157.46,158.86,156.93
10047,2023-02-01 08:00:00+00:00,1232273,157.47,158.93,159.6,157.43
10048,2023-02-01 09:00:00+00:00,503316,158.9,159.08,159.2,158.38
10049,2023-02-01 10:00:00+00:00,304266,159.09,159.0,159.31,158.6
10050,2023-02-01 11:00:00+00:00,761178,159.0,157.92,159.09,157.55
10051,2023-02-01 12:00:00+00:00,345523,157.92,157.78,158.23,157.5
10052,2023-02-01 13:00:00+00:00,216840,157.78,157.63,158.29,157.57
10053,2023-02-01 14:00:00+00:00,858257,157.63,157.2,157.63,156.5
10054,2023-02-01 15:00:00+00:00,257628,157.21,157.22,157.4,156.77
10055,2023-02-01 16:00:00+00:00,102632,157.22,157.37,157.5,157.11
10056,2023-02-01 17:00:00+00:00,82585,157.36,156.96,157.37,156.92
10057,2023-02-01 18:00:00+00:00,50741,156.96,157.29,157.41,156.93
10058,2023-02-01 19:00:00+00:00,206061,157.29,157.85,157.93,157.06
10059,2023-02-01 20:00:00+00:00,299787,157.85,158.29,158.48,157.82
10060,2023-02-02 07:00:00+00:00,703396,158.39,157.51,158.84,157.37
10061,2023-02-02 08:00:00+00:00,346309,157.51,158.02,158.5,157.5
10062,2023-02-02 09:00:00+00:00,551331,158.02,159.12,159.3,157.85
10063,2023-02-02 10:00:00+00:00,593797,159.11,159.05,159.5,158.55
10064,2023-02-02 11:00:00+00:00,222805,159.1,158.87,159.28,158.67
10065,2023-02-02 12:00:00+00:00,709258,158.87,159.94,160.03,158.7
